target_id	length	eff_length	est_counts	tpm
AT3G16220.1	1412	1213	28	19.6947
AT3G16220.2	1510	1311	0	0
AT4G36170.1	489	290	0	0
AT2G11405.1	348	149	0	0
AT5G63230.1	463	264	0	0
AT2G21380.1	3791	3592	71.9486	17.0898
AT2G21380.2	3863	3664	30.0514	6.99778
AT3G54390.2	1360	1161	13	9.5535
AT3G54390.1	1512	1313	0	0
AT5G44585.1	1457	1258	4	2.71288
AT1G31390.1	816	617	0	0
AT1G08845.3	781	582	0	0
AT1G08845.1	1017	818	5.24359	5.46924
AT1G08845.2	705	506	2.75641	4.64777
AT3G21360.1	1598	1399	10	6.09865
AT3G47180.1	817	618	1	1.38058
AT4G26690.1	2854	2655	186	59.7723
AT4G28811.1	1993	1794	0	0
AT1G70510.2	1380	1181	2	1.44488
AT1G70510.1	1816	1617	0	0
AT5G42410.1	612	413	0	0
AT5G42320.1	1352	1153	9.35212	6.92042
AT5G42320.2	1541	1342	24.6479	15.6703
AT3G13620.1	1693	1494	44	25.1277
AT1G80060.3	2706	2507	0	0
AT1G80060.5	1020	821	0.975791	1.01406
AT1G80060.4	2631	2432	0.0708715	0.0248634
AT1G80060.1	2623	2424	2.95334	1.03952
AT1G80060.2	2735	2536	0	0
AT3G18350.2	2821	2622	0	0
AT3G18350.1	2575	2376	18	6.46364
AT3G18350.3	2757	2558	0	0
AT1G77840.1	2053	1854	74	34.0544
AT3G18640.2	3018	2819	0	0
AT3G18640.1	2597	2398	2.33342e-08	8.30223e-09
AT3G18640.3	2552	2353	48	17.4049
AT2G45950.4	1539	1340	0	0
AT2G45950.1	2023	1824	20.0881	9.39649
AT2G45950.2	1967	1768	0	0
AT2G45950.5	1569	1370	4.91189	3.059
AT2G45950.3	1800	1601	0	0
AT3G27329.1	369	170	0	0
AT5G19070.1	1450	1251	0	0
AT5G19070.2	1442	1243	17	11.6689
AT1G72730.1	1706	1507	62	35.1018
AT2G41380.1	1280	1081	12	9.47124
AT3G22000.1	1204	1005	0	0
AT5G67220.1	1465	1266	88	59.3062
AT5G05410.1	1651	1452	0	0
AT5G05410.2	1366	1167	4	2.92443
AT4G13820.1	2909	2710	0	0
AT5G66710.1	1468	1269	0	0
AT5G26070.1	447	248	0	0
AT5G27870.1	2543	2344	0	0
AT1G25510.1	2097	1898	22	9.88958
AT2G42060.1	1069	870	3	2.94207
AT1G15780.3	4565	4366	69.2131	13.5256
AT1G15780.2	4856	4657	0	0
AT1G15780.1	4687	4488	36.7869	6.99345
AT3G28790.1	2291	2092	0	0
AT4G03566.1	667	468	0	0
AT3G28020.1	741	542	0	0
AT4G32342.2	668	469	0	0
AT4G32342.1	515	316	0	0
AT1G23720.2	3327	3128	0	0
AT1G23720.4	2811	2612	3.52026e-08	1.14988e-08
AT1G23720.3	3147	2948	123.245	35.6693
AT1G23720.1	2886	2687	274.755	87.2426
AT5G02620.2	2120	1921	19.1006	8.48343
AT5G02620.3	2114	1915	0	0
AT5G02620.1	2053	1854	0.00411329	0.00189292
AT5G02620.5	2122	1923	5.88132	2.60944
AT5G02620.4	2051	1852	0.0139576	0.00643017
AT2G31780.1	1603	1404	0	0
AT4G28520.2	1788	1589	0	0
AT4G28520.4	1787	1588	0	0
AT4G28520.1	1794	1595	0	0
AT4G28520.5	1733	1534	0	0
AT4G28520.3	1570	1371	0	0
AT4G10680.1	549	350	0	0
AT1G30970.3	2141	1942	6.75345	2.96707
AT1G30970.2	1576	1377	0	0
AT1G30970.1	1625	1426	48.2465	28.8668
AT5G66890.1	1337	1138	0	0
AT1G80090.1	1074	875	0	0
AT1G80090.2	1123	924	0	0
AT1G80580.1	771	572	0	0
AT1G44800.1	1656	1457	266	155.766
AT5G57570.1	1032	833	3	3.07275
AT1G26380.1	1832	1633	1	0.522475
AT2G42700.3	2675	2476	14.6912	5.06241
AT2G42700.1	3005	2806	0	0
AT2G42700.2	2947	2748	30.3088	9.41031
AT3G49700.1	1434	1235	0	0
AT4G14225.1	378	179	0	0
AT3G54160.1	2035	1836	0	0
AT1G61170.1	1189	990	5	4.3091
AT3G05200.1	1891	1692	32	16.1362
AT5G50350.1	2151	1952	20	8.74181
AT1G49150.1	750	551	0	0
AT3G06410.1	2236	2037	68	28.4819
AT4G22180.1	1272	1073	0	0
AT5G11080.3	1128	929	0	0
AT5G11080.1	1153	954	0	0
AT5G11080.2	1730	1531	0	0
AT3G44400.3	3651	3452	0	0
AT3G44400.5	3236	3037	0.0490729	0.0137863
AT3G44400.4	4790	4591	0	0
AT3G44400.1	4703	4504	3.97887	0.753724
AT3G44400.2	3571	3372	16.7913	4.24863
AT4G14690.1	909	710	43	51.6727
AT1G20510.2	1915	1716	78.3034	38.9327
AT1G20510.1	2176	1977	99.0013	42.7254
AT1G20510.3	2474	2275	6.69524	2.51094
AT3G25905.1	757	558	2	3.05807
AT2G20790.4	2677	2478	8.43041	2.90268
AT2G20790.2	2149	1950	32.5696	14.2505
AT2G20790.1	2727	2528	0	0
AT2G20790.3	1819	1620	0	0
AT2G18328.1	670	471	25	45.2867
AT1G62830.1	2736	2537	25	8.40758
AT5G12220.1	2057	1858	24	11.0209
AT5G12220.2	2013	1814	0	0
AT3G24660.1	2289	2090	16	6.53168
AT5G06680.1	3220	3021	25	7.06058
AT2G04100.1	1857	1658	60.07	30.9118
AT2G04100.2	1929	1730	0	0
AT1G21720.1	1047	848	73	73.4477
AT3G55470.1	828	629	13.7237	18.6154
AT3G55470.2	980	781	10.2763	11.2263
AT3G16000.1	2702	2503	235.705	80.3451
AT1G04830.1	1735	1536	21	11.6649
AT1G04830.3	1525	1326	0	0
AT1G04830.2	1763	1564	0	0
AT2G17980.1	2289	2090	74	30.209
AT1G26830.1	2831	2632	124	40.1964
AT1G27730.1	1303	1104	27	20.8663
AT1G80950.2	1637	1438	24.0028	14.2415
AT1G80950.1	1774	1575	15.9972	8.66591
ATMG00180.1	1359	1160	0	0
AT5G52510.1	2326	2127	75	30.0847
AT1G05730.1	1430	1231	3.35851	2.32777
AT1G05730.2	678	479	0	0
AT3G47080.1	2177	1978	57	24.5867
AT2G02510.1	797	598	45	64.2041
AT1G30900.1	2567	2368	36	12.971
AT2G39710.1	1654	1455	9	5.27753
AT5G48910.1	2364	2165	28	11.0345
AT1G65484.2	335	136	0	0
AT1G65484.1	646	447	0	0
AT5G13280.1	2524	2325	124.825	45.807
AT3G32400.1	1467	1268	0	0
AT3G32400.2	1488	1289	0	0
AT1G15690.2	2602	2403	39.2672	13.9421
AT1G15690.1	2836	2637	1352.73	437.677
AT4G11211.1	483	284	13	39.055
AT2G06105.1	1173	974	0	0
AT3G24495.2	3584	3385	0	0
AT3G24495.1	3465	3266	26	6.79217
AT5G08270.1	1411	1212	7	4.92773
AT4G11450.1	3008	2809	20	6.07477
AT4G32280.3	1252	1053	0	0
AT4G32280.1	1173	974	0	0
AT4G32280.2	1047	848	1	1.00613
AT4G27250.1	1435	1236	0	0
AT4G27250.2	1216	1017	1	0.838939
AT1G75410.3	2336	2137	0	0
AT1G75410.2	2565	2366	0	0
AT1G75410.1	2270	2071	61	25.1305
AT5G47100.2	1311	1112	0	0
AT5G47100.1	1244	1045	11	8.98106
AT3G63120.1	1045	846	38	38.3235
AT3G63120.2	1838	1639	0	0
AT2G07714.1	591	392	0	0
AT5G67000.1	605	406	0	0
AT2G28410.1	963	764	7	7.81729
AT4G09670.1	1486	1287	52	34.4728
AT1G77710.1	715	516	77	127.319
AT1G75600.1	623	424	0	0
AT5G63170.1	1017	818	0	0
AT1G70650.2	2190	1991	5.40185	2.31485
AT1G70650.1	1699	1500	0	0
AT2G43600.2	944	745	1	1.14524
AT2G43600.1	963	764	0	0
AT1G22340.1	1697	1498	5	2.8478
AT5G42700.1	1029	830	0	0
AT5G42700.2	808	609	2	2.80197
AT4G20650.1	1004	805	0	0
AT2G02680.2	2407	2208	0	0
AT2G02680.1	1950	1751	10	4.87265
AT1G14100.1	1551	1352	0	0
AT2G15530.7	2509	2310	9.28221	3.42839
AT2G15530.4	2728	2529	0	0
AT2G15530.1	2678	2479	0.0264994	0.00912034
AT2G15530.2	2943	2744	19.4733	6.05488
AT2G15530.6	2612	2413	0.939668	0.332253
AT2G15530.3	3100	2901	0	0
AT2G15530.5	2962	2763	17.2784	5.33548
AT2G31370.5	1694	1495	0	0
AT2G31370.6	2172	1973	0	0
AT2G31370.3	1740	1541	4.47799e-08	2.47932e-08
AT2G31370.7	1647	1448	17.8	10.4882
AT2G31370.1	2161	1962	9.95939	4.33097
AT2G31370.4	1975	1776	0	0
AT2G31370.2	1767	1568	31.2406	16.9991
AT1G14620.2	998	799	25.6576	27.3981
AT1G14620.1	1182	983	5.34239	4.63696
AT5G50770.1	1168	969	0	0
AT2G35740.1	1955	1756	3	1.45763
AT3G18470.1	704	505	0	0
AT1G21695.1	1058	859	1	0.993249
AT3G13080.1	5278	5079	154.184	25.9007
AT3G13080.2	4718	4519	97.8161	18.468
AT3G13080.5	5366	5167	0	0
AT3G13080.4	5079	4880	0	0
AT3G13080.3	4004	3805	0	0
AT3G60975.1	273	74.0093	0	0
AT3G28080.6	1433	1234	0	0
AT3G28080.8	1047	848	6.89767	6.93998
AT3G28080.4	1017	818	8.27072	8.62664
AT3G28080.2	1275	1076	0	0
AT3G28080.3	1234	1035	0	0
AT3G28080.1	1424	1225	0	0
AT3G28080.7	1317	1118	0	0
AT3G28080.5	1531	1332	0	0
AT3G28080.9	1946	1747	1.8316	0.894519
AT2G23210.1	2010	1811	1	0.471122
AT3G22840.1	1035	836	86	87.7695
AT1G77340.1	1695	1496	0	0
AT1G03590.1	2219	2020	40	16.8951
AT4G26900.1	2120	1921	92	40.8613
AT1G68910.3	2318	2119	0	0
AT1G68910.2	2110	1911	15.2261	6.79798
AT1G68910.1	2060	1861	27.7739	12.7333
AT4G32175.1	912	713	12	14.3596
AT1G16500.1	1287	1088	13	10.1945
AT3G54820.1	1790	1591	24	12.8704
AT5G45530.1	2606	2407	7	2.48127
AT1G50430.2	1634	1435	0.000529811	0.000315007
AT1G50430.1	1639	1440	145.999	86.5048
AT3G43250.1	990	791	1	1.07864
AT3G10185.1	506	307	1	2.77916
AT5G06420.2	1993	1794	3.09295	1.47096
AT5G06420.1	1545	1346	1.42837	0.905414
AT1G19770.1	1418	1219	85	59.4931
AT3G60950.1	2420	2221	0	0
AT4G25920.1	1204	1005	0	0
AT2G46830.1	2355	2156	279.151	110.469
AT2G46830.2	2628	2429	54.5638	19.1659
AT2G46830.3	1882	1683	90.2855	45.7705
AT3G57470.6	3383	3184	0	0
AT3G57470.1	3173	2974	0	0
AT3G57470.3	3248	3049	0	0
AT3G57470.5	3380	3181	0	0
AT3G57470.4	3403	3204	21.358	5.68747
AT3G57470.2	3311	3112	53.642	14.7068
AT1G06290.1	2519	2320	123.99	45.5985
AT3G19980.1	1629	1430	50.4432	30.0966
AT5G52115.1	384	185	0	0
AT4G00160.1	1531	1332	0	0
AT1G33940.1	1842	1643	0	0
AT1G33940.2	1629	1430	0	0
AT2G22780.1	1996	1797	132	62.6725
AT3G05165.1	1619	1420	2.1238e-06	1.27608e-06
AT3G05165.5	1707	1508	0	0
AT3G05165.4	1584	1385	0	0
AT3G05165.6	2087	1888	4.52999	2.04714
AT3G05165.2	1784	1585	90.8196	48.888
AT3G05165.3	1621	1422	62.7507	37.6505
AT3G50070.1	1439	1240	44	30.2749
AT5G58460.1	2707	2508	0	0
AT4G25170.2	1436	1237	18.6119	12.8373
AT4G25170.1	1503	1304	58.3881	38.203
AT4G31805.1	1531	1332	11.2438	7.20215
AT3G19210.1	2924	2725	0	0
AT3G19210.2	2860	2661	18	5.77137
AT3G19210.3	2544	2345	0	0
AT5G65520.1	876	677	6	7.5616
AT5G52500.1	1305	1106	0	0
AT4G02000.1	1302	1103	2	1.54706
AT2G39690.4	1882	1683	0	0
AT2G39690.3	1960	1761	0	0
AT2G39690.5	1817	1618	0	0
AT2G39690.7	1822	1623	2.28538	1.20141
AT2G39690.2	1669	1470	0	0
AT2G39690.6	1828	1629	0.0350636	0.0183648
AT2G39690.8	1812	1613	4.67955	2.47526
AT2G39690.1	1747	1548	0	0
AT3G27560.1	1837	1638	26	13.5429
AT1G43190.1	1871	1672	43.8301	22.366
AT1G43190.3	1743	1544	0.501982	0.277391
AT1G43190.2	1644	1445	69.6679	41.1354
AT5G38260.1	1917	1718	0	0
AT2G18760.3	4579	4380	0	0
AT2G18760.6	4553	4354	0	0
AT2G18760.5	3786	3587	0	0
AT2G18760.7	4146	3947	0	0
AT2G18760.2	4663	4464	0	0
AT2G18760.1	4158	3959	0	0
AT2G18760.4	4402	4203	26	5.27795
AT3G27610.2	1552	1353	8.05898	5.08199
AT3G27610.9	1250	1051	1.48672	1.20692
AT3G27610.6	1744	1545	5.10997	2.8219
AT3G27610.1	1507	1308	0	0
AT3G27610.7	1636	1437	2.33997	1.38933
AT3G27610.8	1341	1142	0	0
AT3G27610.4	1644	1445	0.00436385	0.00257664
AT3G27610.5	1835	1636	0	0
AT3G27610.3	1717	1518	0	0
AT3G26990.2	1929	1730	17	8.38406
AT3G26990.1	2058	1859	0	0
AT5G51195.1	804	605	0	0
AT5G15581.1	216	24.1385	0.72869	25.7563
AT2G34620.1	1204	1005	66	56.0311
AT3G02300.2	1922	1723	0	0
AT3G02300.1	1957	1758	66	32.0314
AT3G49520.1	1167	968	0	0
AT3G44755.1	619	420	0	0
AT5G50740.3	1163	964	5.54646	4.90897
AT5G50740.1	1021	822	14.2113	14.7507
AT5G50740.5	1265	1066	0	0
AT5G50740.2	2041	1842	0	0
AT5G50740.4	1939	1740	2.24227	1.09949
AT3G45090.2	2529	2330	34.8531	12.7626
AT3G45090.1	3101	2902	10.1469	2.98322
AT3G52100.2	2451	2252	0	0
AT3G52100.3	2369	2170	0	0
AT3G52100.1	2091	1892	6.6422	2.99531
AT3G52100.4	2309	2110	19.3578	7.82753
AT1G33880.1	853	654	0	0
AT1G33880.2	705	506	0	0
AT2G44600.1	1592	1393	7	4.28744
AT5G50580.2	1474	1275	30.1138	20.1515
AT5G50580.1	1303	1104	0	0
AT4G02630.1	1799	1600	19	10.1318
AT4G22940.1	1403	1204	0	0
AT4G22940.2	1811	1612	0	0
AT2G46567.1	111	4.6639	0	0
AT5G37750.1	1304	1105	1	0.772128
AT5G63250.1	575	376	0	0
AT2G38220.1	1728	1529	0	0
AT2G38220.2	1719	1520	0	0
AT4G16790.1	1825	1626	10	5.24724
AT1G68530.1	2252	2053	480.887	199.851
AT1G68530.2	2220	2021	93.1127	39.3092
AT5G37720.2	1315	1116	0	0
AT5G37720.1	1280	1081	35	27.6245
AT2G21900.1	970	771	0	0
AT5G17020.1	4002	3803	200.158	44.9053
AT5G17020.2	3812	3613	50.6747	11.9667
AT5G53030.2	1547	1348	0	0
AT5G53030.1	1259	1060	4	3.21963
AT2G30942.1	678	479	1	1.78121
AT1G29962.1	558	359	0	0
AT1G77410.1	2638	2439	6.99323	2.44634
AT1G77410.4	2227	2028	0	0
AT1G77410.2	2771	2572	0	0
AT1G77410.3	2653	2454	0.00676762	0.00235295
AT5G07800.1	1727	1528	4	2.23351
AT2G22900.1	1805	1606	30	15.9378
AT3G60480.3	674	475	0	0
AT3G60480.1	708	509	12.5182	20.9834
AT3G60480.2	711	512	2.48178	4.13566
AT5G07190.1	1010	811	1	1.05204
AT5G07190.2	1066	867	0	0
AT3G45210.1	1486	1287	15	9.94407
AT4G38781.1	153	7.28986	0	0
AT3G50410.1	1224	1025	7	5.82674
AT3G20200.1	3066	2867	0	0
AT3G20200.3	2952	2753	0	0
AT3G20200.4	2627	2428	8	2.81121
AT3G20200.2	3135	2936	0	0
AT3G20980.1	1218	1019	0	0
AT3G12915.2	2610	2411	4.75944	1.68426
AT3G12915.1	2629	2430	9.24706	3.24675
AT5G51670.2	1651	1452	0	0
AT5G51670.1	1839	1640	8	4.16196
AT3G57380.3	1946	1747	0.000664517	0.000324537
AT3G57380.1	1951	1752	2.615e-05	1.27347e-05
AT3G57380.2	1932	1733	5.99931	2.95362
AT3G02950.1	1285	1086	32	25.1404
AT3G02950.2	1477	1278	0	0
AT5G19000.3	1743	1544	11.78	6.50951
AT5G19000.2	1705	1506	34.5582	19.5784
AT5G19000.1	1856	1657	19.6618	10.124
AT2G46995.1	280	81.0024	0	0
AT5G22260.1	2194	1995	0	0
AT1G08680.1	2761	2562	3.15391	1.05032
AT1G08680.3	2634	2435	0	0
AT1G08680.2	2757	2558	18.493	6.1682
AT1G08680.4	2403	2204	51.3531	19.8795
AT1G08680.5	2968	2769	0	0
AT2G07775.1	670	471	0	0
AT5G14330.1	607	408	12	25.0941
AT5G22450.2	3933	3734	55.1282	12.5965
AT5G22450.1	4089	3890	49.8718	10.9385
AT5G22450.3	3892	3693	0	0
AT1G63780.1	1229	1030	37	30.649
AT5G52570.1	1269	1070	77.5831	61.8635
AT5G52570.2	938	739	11.4169	13.1812
AT3G09900.1	1449	1250	47.0514	32.1155
AT1G55150.1	1870	1671	35	17.8708
AT1G55150.2	2040	1841	0	0
AT4G22270.2	1489	1290	2.98054	1.97132
AT4G22270.1	1746	1547	6.01946	3.31985
AT5G37770.2	910	711	40.2865	48.3439
AT5G37770.1	1737	1538	1.71347	0.950542
AT3G24068.1	486	287	0	0
AT3G12210.2	1408	1209	13.2857	9.37584
AT3G12210.1	862	663	10.7143	13.788
AT1G29560.1	2199	2000	3.99998	1.70639
AT1G29560.2	2221	2022	1.67398e-05	7.06351e-06
AT5G12230.1	1334	1135	30	22.5516
AT4G01640.1	903	704	0	0
AT5G13270.1	2354	2155	11	4.35509
AT2G33855.1	897	698	28	34.2258
AT2G42830.1	1276	1077	0	0
AT2G42830.2	1141	942	0	0
AT1G52280.1	1093	894	49	46.7638
AT1G22760.1	2518	2319	0	0
AT4G14245.1	1408	1209	0	0
AT3G53370.2	488	289	0	0
AT3G53370.1	708	509	11	18.4385
AT3G46760.1	1337	1138	1	0.749737
AT4G01820.2	3753	3554	0	0
AT4G01820.1	3789	3590	0	0
AT1G32410.5	809	610	0	0
AT1G32410.2	858	659	7.66509	9.92392
AT1G32410.1	795	596	0	0
AT1G32410.4	812	613	15.3349	21.3438
AT1G32410.3	842	643	0	0
AT1G33980.2	2126	1927	39.462	17.4722
AT1G33980.1	2297	2098	24.538	9.97896
AT3G56600.2	1602	1403	0	0
AT3G56600.3	2428	2229	0	0
AT3G56600.1	2251	2052	0	0
AT5G07290.1	3934	3735	67	15.3051
AT3G49690.1	1320	1121	2	1.52221
AT5G46060.1	1203	1004	1	0.849802
AT5G41109.1	141	6.28195	0	0
AT4G15660.1	940	741	6	6.90851
AT1G04160.2	5282	5083	6.4327e-08	1.07975e-08
AT1G04160.1	5192	4993	39	6.6643
AT1G71720.2	1694	1495	0	0
AT1G71720.1	1729	1530	67	37.3624
AT5G15980.1	2613	2414	53	18.7323
AT2G48030.2	2068	1869	0	0
AT2G48030.1	1927	1728	25	12.3438
AT3G61960.1	2415	2216	52	20.021
AT3G61960.2	2241	2042	0	0
AT1G69710.1	3513	3314	1	0.257454
AT1G69710.2	3714	3515	0	0
AT2G22290.1	1063	864	2	1.975
AT3G53220.1	707	508	2	3.35906
AT4G30730.1	416	217	0	0
AT4G30730.2	315	116	0	0
AT4G24390.1	2675	2476	0	0
AT4G24390.2	2342	2143	19	7.56455
AT5G53470.1	1567	1368	33	20.5816
AT4G34470.1	609	410	0	0
AT3G52720.2	1415	1216	0	0
AT3G52720.1	1515	1316	0	0
AT3G52720.4	1218	1019	45	37.6782
AT3G52720.3	2010	1811	0	0
AT4G10350.1	1325	1126	0	0
AT4G10350.2	1074	875	0	0
AT1G16170.1	944	745	11	12.5976
AT1G66470.1	1426	1227	9	6.2582
AT3G16210.1	1246	1047	1	0.814901
AT4G15070.1	2670	2471	7.62271	2.63201
AT1G52720.1	1141	942	32	28.9835
AT5G25475.3	1030	831	3.01681	3.0974
AT5G25475.2	1149	950	7.98319	7.16976
AT5G25475.1	1214	1015	0	0
AT5G25475.4	1234	1035	0	0
AT1G14320.2	951	752	14.337	16.2664
AT1G14320.1	1115	916	827.622	770.882
AT3G21780.1	1616	1417	4	2.40847
AT4G38960.2	1522	1323	16.4159	10.5866
AT4G38960.6	1521	1322	0	0
AT4G38960.3	1445	1246	0	0
AT4G38960.5	1634	1435	0	0
AT4G38960.1	1409	1210	3.58407	2.52722
AT4G38960.4	1711	1512	8	4.51429
AT4G12120.1	2420	2221	14	5.37812
AT2G18920.1	408	209	0	0
AT2G36700.1	1002	803	0	0
AT5G64100.1	1438	1239	52	35.8083
AT2G45900.2	2593	2394	1.85777e-05	6.62093e-06
AT2G45900.1	2834	2635	0	0
AT2G45900.3	2566	2367	6.99998	2.52319
AT3G19990.2	1543	1344	29	18.4098
AT3G19990.1	1564	1365	6.92164e-07	4.32641e-07
AT1G36510.1	1056	857	0	0
AT3G10439.1	99	4.23477	0	0
AT4G08230.2	474	275	4.14286	12.8534
AT4G08230.1	824	625	17.8571	24.3772
AT5G43470.1	3644	3445	0	0
AT5G43470.4	3310	3111	40.8383	11.2
AT5G43470.2	3368	3169	54.6377	14.7103
AT5G43470.3	3625	3426	0	0
AT2G27030.3	830	631	31.8484	43.0636
AT2G27030.1	776	577	71.1516	105.211
AT2G31660.1	3862	3663	149	34.7057
AT1G51913.1	345	146	1	5.84384
AT4G23895.1	1213	1014	0	0
AT4G23895.2	1138	939	6	5.45176
AT4G23895.3	1762	1563	0	0
AT4G23895.4	1184	985	0	0
AT1G65190.1	1846	1647	39.9186	20.6791
AT2G26030.1	1948	1749	0	0
AT2G26030.3	1588	1389	0.530408	0.325806
AT2G26030.5	1413	1214	1.062	0.746378
AT2G26030.2	1779	1580	0	0
AT2G26030.4	1963	1764	9.40759	4.55021
AT2G31540.1	1367	1168	0	0
AT4G17850.1	564	365	0	0
AT1G61800.1	1723	1524	81	45.3473
AT1G61800.2	1724	1525	0	0
AT5G03790.2	1284	1085	0	0
AT5G03790.1	1169	970	4	3.51835
AT3G48010.1	2428	2229	0	0
AT5G15400.1	3738	3539	107	25.7961
AT3G11745.1	703	504	0	0
AT3G11745.2	784	585	3	4.37539
AT1G11090.1	1172	973	17	14.9069
AT1G01110.2	2113	1914	0	0
AT1G01110.1	2044	1845	13	6.01171
AT4G35250.1	1703	1504	241	136.716
AT1G49660.1	1268	1069	30	23.9439
AT5G07610.1	1263	1064	7	5.61316
AT4G02440.1	1404	1205	34	24.0737
AT3G01540.3	2387	2188	0	0
AT3G01540.1	2507	2308	117.112	43.2929
AT3G01540.2	2540	2341	22.8871	8.34143
AT3G01540.4	2289	2090	193.001	78.7889
AT2G45840.1	2004	1805	0	0
AT3G05360.1	2694	2495	6	2.05179
AT4G17430.1	2048	1849	7	3.23007
AT1G15060.1	2522	2323	0	0
AT1G15060.3	2493	2294	49	18.2244
AT1G15060.2	2577	2378	0	0
AT1G61200.1	595	396	0	0
AT2G19040.1	332	133	0	0
AT3G19350.1	562	363	0	0
AT1G03200.1	436	237	1	3.6
AT3G22550.1	1860	1661	38	19.5194
AT5G66520.1	1958	1759	0	0
AT3G46240.1	1305	1106	0	0
AT3G47833.1	852	653	43	56.1832
AT4G23140.2	2225	2026	0	0
AT4G23140.1	2580	2381	5	1.79169
AT1G03110.1	1577	1378	34	21.0514
AT3G19640.1	1861	1662	52	26.6946
AT3G59300.2	1627	1428	5.93224	3.54439
AT3G59300.1	2555	2356	75.9217	27.4943
AT3G59300.3	1406	1207	16.5427	11.6937
AT5G06110.2	2464	2265	50.9428	19.1896
AT5G06110.1	2554	2355	70.0572	25.3813
AT3G48920.1	1217	1018	3	2.51434
AT1G01453.1	1358	1159	0	0
AT1G01453.2	1225	1026	0	0
AT4G29920.2	3519	3320	7.73893	1.98881
AT4G29920.1	3090	2891	12.2611	3.61853
AT5G24160.2	1915	1716	26.1152	12.9846
AT5G24160.1	2031	1832	38.8986	18.1159
AT5G24160.3	1737	1538	11.9862	6.64929
AT3G12650.1	802	603	14	19.809
AT5G17305.1	225	29.9375	0	0
AT1G26250.1	1627	1428	424.25	253.48
AT1G27280.1	678	479	0	0
AT1G28310.1	1635	1436	2.78835	1.6567
AT1G28310.2	1120	921	7.21165	6.68077
AT5G43030.1	1858	1659	1	0.514286
AT4G09660.1	1995	1796	0	0
AT4G31240.2	2224	2025	0	0
AT4G31240.1	1789	1590	7	3.75623
AT1G56030.1	1176	977	0	0
AT1G50280.2	1812	1613	0	0
AT1G50280.1	1886	1687	5.67285	2.86905
AT5G47800.4	2066	1867	18.3763	8.39779
AT5G47800.1	2260	2061	10.6237	4.39794
AT5G47800.3	2300	2101	0	0
AT5G47800.2	2262	2063	0	0
AT1G70720.2	923	724	0	0
AT1G70720.1	810	611	12	16.7568
AT4G24160.1	1751	1552	46.5754	25.6045
AT4G24160.2	1795	1596	14.4246	7.71119
AT2G24625.1	267	68.0268	0	0
AT1G79330.1	1584	1385	5	3.08015
AT2G31720.1	942	743	0	0
AT1G50200.2	3439	3240	5.09295	1.34115
AT1G50200.1	3495	3296	469.907	121.64
AT3G49590.2	2240	2041	31	12.959
AT3G49590.3	2440	2241	0	0
AT3G49590.1	2560	2361	0	0
AT5G23400.1	2363	2164	19	7.49114
AT5G14540.1	2207	2008	89	37.8162
AT2G23760.3	2290	2091	51.2689	20.9195
AT2G23760.4	2444	2245	0	0
AT2G23760.1	2408	2209	0.010208	0.00394272
AT2G23760.2	2502	2303	21.7209	8.04701
AT2G33050.1	2671	2472	38	13.1156
AT5G02330.1	2129	1930	0	0
AT1G12530.1	854	655	18	23.4467
AT4G08950.1	1373	1174	119	86.4829
AT1G72950.1	1493	1294	4	2.63741
AT5G61680.1	1394	1195	0	0
AT5G46980.1	697	498	0	0
AT3G01730.1	544	345	1	2.47305
AT1G26960.1	1330	1131	16	12.07
AT1G25580.1	2017	1818	15	7.03961
AT3G23730.1	1216	1017	70	58.7257
AT3G20140.1	1673	1474	0	0
AT3G21670.1	2209	2010	167	70.8878
AT1G09570.6	4549	4350	21.9705	4.30925
AT1G09570.1	4387	4188	0.000360613	7.34659e-05
AT1G09570.5	4595	4396	0.00014804	2.87325e-05
AT1G09570.4	3841	3642	48.7286	11.4155
AT1G09570.2	3738	3539	137.3	33.1011
AT1G09570.3	4079	3880	0	0
AT1G18197.2	426	227	0	0
AT1G18197.1	959	760	0	0
AT3G10190.1	965	766	10	11.1384
AT5G44030.1	3632	3433	23.9114	5.94269
AT5G44030.2	3560	3361	0	0
AT5G44030.3	2627	2428	4.08856	1.43672
AT1G26340.1	758	559	13	19.8419
AT4G16670.3	1328	1129	0	0
AT4G16670.2	1263	1064	0	0
AT4G16670.1	1620	1421	27.2585	16.3666
AT3G62660.1	2240	2041	34	14.2131
AT4G18422.1	489	290	0	0
AT1G33240.2	2493	2294	76.4491	28.4335
AT1G33240.1	2925	2726	31.5509	9.87501
AT1G33240.3	2971	2772	0	0
AT3G55830.1	1470	1271	49.71	33.3695
AT3G47160.2	1260	1061	10	8.04148
AT3G47160.1	1579	1380	0	0
AT3G47160.3	1747	1548	0	0
AT4G21800.1	1393	1194	36	25.7247
AT4G21800.2	1488	1289	0	0
AT5G39700.1	573	374	0	0
AT5G25820.1	2346	2147	20	7.94784
AT1G19720.1	3069	2870	93	27.6473
AT5G04390.1	1698	1499	0	0
AT5G04230.1	2597	2398	0	0
AT5G04230.2	2485	2286	39	14.5559
AT3G07425.1	587	388	0	0
AT1G55180.1	2432	2233	0	0
AT1G55180.2	2329	2130	13	5.20733
AT1G28395.5	858	659	5.27769	6.83297
AT1G28395.1	802	603	7.50476	10.6187
AT1G28395.3	737	538	0	0
AT1G28395.4	945	746	7.91819	9.05604
AT1G28395.6	923	724	5.29937	6.24506
AT1G28395.2	986	787	0	0
