target_id	length	eff_length	est_counts	tpm
AT4G39900.1	1319	1120	85	44.8891
AT3G33520.1	1513	1314	41	18.4556
AT4G40070.1	1559	1360	5	2.17456
AT1G69020.1	2337	2138	0	0
AT1G69020.2	2447	2248	10.2574	2.69887
AT1G13310.1	1545	1346	0	0
AT5G49160.2	4683	4484	6.19389	0.81703
AT5G49160.1	5062	4863	89.8061	10.923
AT4G02500.1	1913	1714	153	52.7984
AT2G20980.1	1608	1409	11	4.61766
AT5G25150.2	2570	2371	0	0
AT5G25150.1	2364	2165	50	13.6601
AT1G79230.2	1535	1336	130.126	57.6098
AT1G79230.3	1700	1501	16.8926	6.65666
AT1G79230.1	1755	1556	121.982	46.3688
AT5G51490.1	2054	1855	5	1.59429
AT4G00460.4	1642	1443	4.36592	1.78957
AT4G00460.2	1831	1632	8.61666	3.12291
AT4G00460.1	1840	1641	0.0174258	0.00628095
AT4G00460.3	1710	1511	0	0
AT5G38240.1	2076	1877	0.0291267	0.00917841
AT5G38240.3	2069	1870	1.97087	0.623386
AT5G38240.2	2226	2027	0	0
AT5G65770.3	3555	3356	98.4579	17.3528
AT5G65770.1	3331	3132	7.4472	1.40641
AT5G65770.2	3129	2930	5.47231e-05	1.1047e-05
AT3G07740.3	1816	1617	9.22157	3.37315
AT3G07740.1	1911	1712	1.60925e-07	5.5598e-08
AT3G07740.4	1884	1685	9.86668	3.46347
AT3G07740.2	1997	1798	15.9117	5.23442
AT1G56270.1	634	435	0	0
AT1G60450.1	1247	1048	17.2803	9.75284
AT2G28420.1	1195	996	7	4.15699
AT4G10457.1	279	80.003	0	0
AT5G64240.1	1627	1428	12.3428	5.11239
AT5G64240.2	1472	1273	66.6572	30.9713
AT2G04520.1	944	745	132	104.799
AT5G55020.1	1742	1543	0	0
AT1G28080.1	1586	1387	0	0
AT1G28080.2	1092	893	1	0.662352
AT2G35830.2	789	590	45.6845	45.7992
AT2G35830.1	699	500	26.6541	31.5308
AT2G01480.1	2727	2528	48	11.2306
AT2G01480.2	2820	2621	0	0
AT1G76860.1	590	391	46	69.5859
AT5G03570.3	2134	1935	0	0
AT5G03570.1	2128	1929	5.69027	1.74478
AT5G03570.4	1506	1307	8.76325	3.96579
AT5G03570.2	1789	1590	6.54648	2.43529
AT2G24590.1	999	800	81	59.8874
AT3G12360.2	2079	1880	23.7379	7.46836
AT3G12360.1	2182	1983	96.2621	28.7126
AT1G05170.1	2221	2022	0	0
AT1G05170.2	2027	1828	31	10.0306
AT1G31010.1	1364	1165	15	7.61563
AT2G19650.1	2424	2225	11	2.92417
AT4G23570.2	1761	1562	0	0
AT4G23570.3	1419	1220	110.463	53.5547
AT4G23570.1	1677	1478	35.537	14.2215
AT3G24230.1	1761	1562	1	0.378669
AT3G07960.1	2930	2731	16	3.46528
AT3G07960.3	3015	2816	0	0
AT3G07960.4	2966	2767	0	0
AT3G07960.2	3099	2900	0	0
AT5G04480.2	3629	3430	38.9159	6.71078
AT5G04480.1	3843	3644	51.0841	8.29178
AT1G05785.6	1055	856	0	0
AT1G05785.7	620	421	2.23581	3.14118
AT1G05785.2	808	609	0	0
AT1G05785.4	970	771	0	0
AT1G05785.5	1397	1198	3.51873	1.73728
AT1G05785.1	772	573	10.2455	10.5759
AT1G05785.3	1061	862	0	0
AT1G54260.1	1111	912	12	7.78263
AT2G26370.1	776	577	79	80.9826
AT4G29280.1	253	54.2236	0	0
AT1G76490.1	2616	2417	1377	336.975
AT2G22145.1	384	185	0	0
AT3G03290.1	1006	807	0	0
AT5G46130.1	1369	1170	0	0
AT2G42990.1	1528	1329	0	0
AT5G47230.1	1302	1103	9	4.82622
AT1G15750.4	3899	3700	436.949	69.8505
AT1G15750.2	3969	3770	143.553	22.5221
AT1G15750.1	4059	3860	0.843887	0.129311
AT1G15750.3	4165	3966	24.4106	3.64055
AT3G12300.1	1004	805	27	19.8385
AT1G28530.2	2126	1927	17.051	5.23369
AT1G28530.1	2129	1930	2.94903	0.903778
AT2G37480.2	1452	1253	0	0
AT2G37480.1	1455	1256	131	61.691
AT2G21910.1	1790	1591	0	0
AT5G11550.1	1443	1244	35	16.6413
AT1G08160.1	1020	821	31	22.3336
AT5G15860.2	1715	1516	7.41114	2.89152
AT5G15860.1	2301	2102	26.5889	7.48182
AT2G06541.2	1695	1496	0	0
AT2G06541.1	1779	1580	0	0
AT3G53580.1	1469	1270	154.964	72.1718
AT2G24260.1	1732	1533	24.6463	9.50933
AT2G24260.2	1110	911	12.3537	8.02082
AT3G54290.1	1694	1495	34	13.4517
AT1G26255.3	1086	887	33.0261	22.0229
AT1G26255.1	678	479	1.72786e-08	2.1336e-08
AT1G26255.2	1328	1129	10.6496	5.57929
AT1G26255.4	1014	815	2.82292	2.04872
AT1G26255.5	864	665	0	0
AT5G40360.1	1600	1401	0	0
AT5G62300.2	635	436	171.738	232.98
AT5G62300.1	786	587	217.919	219.582
AT1G12672.2	600	401	0	0
AT1G12672.1	405	206	0	0
AT4G18450.1	1022	823	0	0
AT5G45540.1	3045	2846	5	1.03914
AT2G17160.1	288	89.0004	0	0
AT5G03700.1	1871	1672	43	15.2115
AT2G17305.1	1173	974	0	0
AT3G58350.1	1217	1018	0	0
AT3G58350.2	1128	929	3	1.91005
AT4G00305.1	597	398	2	2.97226
AT1G73830.2	1079	880	0	0
AT1G73830.1	1082	883	40	26.7941
AT1G34812.1	576	377	0	0
AT3G11964.1	5691	5492	0	0
AT3G11964.2	6106	5907	241	24.1318
AT4G21140.1	1134	935	20	12.652
AT5G62370.1	3229	3030	8	1.56166
AT5G55690.2	856	657	0	0
AT5G55690.1	961	762	0	0
AT2G42110.1	833	634	10	9.32934
AT5G35900.1	745	546	0	0
AT5G47400.1	2746	2547	25	5.80566
AT4G25930.1	1104	905	0	0
AT1G62510.1	889	690	19.1224	16.3921
AT5G41210.1	1188	989	94.9335	56.7758
AT5G66510.1	1235	1036	181.192	103.447
AT5G66510.2	1230	1031	17.8082	10.2165
AT1G75390.1	1311	1112	0	0
AT1G75390.2	1241	1042	21	11.9204
AT4G16380.4	1384	1185	77.0078	38.4376
AT4G16380.2	1343	1144	80.1476	41.4386
AT4G16380.1	1478	1279	78.6634	36.3783
AT4G16380.3	1816	1617	17.1812	6.28468
AT5G23960.2	1795	1596	0	0
AT5G23960.1	1925	1726	0	0
AT4G12320.1	2941	2742	98.9929	21.3539
AT5G65350.1	615	416	2	2.84365
AT1G50580.1	1480	1281	5	2.30867
AT4G33355.2	723	524	2	2.25756
AT4G33355.1	722	523	0	0
AT3G22660.1	1180	981	79	47.6319
AT1G66830.1	2963	2764	2.48785	0.532385
AT3G10710.1	2036	1837	18	5.79567
AT1G44900.2	3047	2848	74	15.3685
AT1G44900.1	3158	2959	0	0
AT5G38270.1	1221	1022	0	0
AT4G19680.1	1394	1195	0	0
AT4G19680.2	1307	1108	15	8.0074
AT4G33740.3	1887	1688	0	0
AT4G33740.5	1930	1731	16.5295	5.64812
AT4G33740.2	1774	1575	19.1086	7.17611
AT4G33740.1	1926	1727	11.3618	3.89132
AT4G33740.4	1962	1763	0	0
AT1G27340.1	2029	1830	110	35.5535
AT5G67190.1	1241	1042	40	22.7056
AT4G06634.2	1731	1532	0	0
AT4G06634.3	1367	1168	0	0
AT4G06634.1	1654	1455	33	13.415
AT2G21210.1	725	526	25.223	28.363
AT2G21210.2	1402	1203	1.77696	0.873678
AT1G80680.1	3869	3670	119	19.1788
AT1G77520.1	1593	1394	1	0.424304
AT1G51402.1	501	302	30.9617	60.6398
AT2G36130.1	876	677	49	42.8102
AT4G25760.1	928	729	1	0.811358
AT5G01410.1	1775	1576	236.068	88.5973
AT5G01410.2	1301	1102	443.932	238.273
AT2G19210.1	2646	2447	1	0.241716
AT3G60920.1	5826	5627	0	0
AT3G60920.2	6039	5840	0	0
AT4G14960.2	1881	1682	897.475	315.6
AT4G14960.1	1656	1457	112.762	45.7765
AT1G24148.2	1244	1045	0	0
AT1G24148.1	953	754	24	18.827
AT1G20100.2	1210	1011	14.135	8.26963
AT1G20100.1	1484	1285	107.865	49.6498
AT3G02930.3	2976	2777	0.000178241	3.79639e-05
AT3G02930.2	2732	2533	20.5124	4.78984
AT3G02930.1	3173	2974	13.4874	2.68243
AT3G57250.1	661	462	0	0
AT4G35560.1	3579	3380	0.0274046	0.00479565
AT4G35560.2	3558	3359	30.9726	5.45391
AT1G68877.1	211	21.4282	0	0
AT1G25260.1	1445	1246	131	62.1861
AT5G20550.1	1337	1138	51.5044	26.7696
AT1G11800.1	1689	1490	11	4.36663
AT3G20500.1	1542	1343	41	18.0571
AT1G72050.4	1800	1601	0	0
AT1G72050.2	1481	1282	13.9001	6.41312
AT1G72050.3	1581	1382	23.0332	9.85797
AT1G72050.1	1761	1562	52.0667	19.716
AT3G61990.1	1245	1046	123	69.5526
AT3G15090.1	1613	1414	61	25.5165
AT2G38465.1	563	364	0	0
AT3G21473.1	693	494	0	0
AT3G16220.1	1412	1213	49	23.8933
AT3G16220.2	1510	1311	0	0
AT4G36170.1	489	290	0	0
AT2G11405.1	348	149	0	0
AT5G63230.1	463	264	0	0
AT2G21380.1	3791	3592	126	20.7479
AT2G21380.2	3863	3664	2.38772e-08	3.85451e-09
AT3G54390.2	1360	1161	23	11.7175
AT3G54390.1	1512	1313	0	0
AT5G44585.1	1457	1258	1	0.470175
AT1G31390.1	816	617	0	0
AT1G08845.3	781	582	0	0
AT1G08845.1	1017	818	0	0
AT1G08845.2	705	506	10	11.6893
AT3G21360.1	1598	1399	16	6.76461
AT3G47180.1	817	618	1	0.957088
AT4G26690.1	2854	2655	247	55.0266
AT4G28811.1	1993	1794	0	0
AT1G70510.2	1380	1181	3	1.50249
AT1G70510.1	1816	1617	0	0
AT5G42410.1	612	413	0	0
AT5G42320.1	1352	1153	26.8492	13.7734
AT5G42320.2	1541	1342	30.1508	13.2888
AT3G13620.1	1693	1494	55	21.7747
AT1G80060.3	2706	2507	0	0
AT1G80060.5	1020	821	2	1.44088
AT1G80060.4	2631	2432	0	0
AT1G80060.1	2623	2424	0	0
AT1G80060.2	2735	2536	0	0
AT3G18350.2	2821	2622	0	0
AT3G18350.1	2575	2376	32.0297	7.97347
AT3G18350.3	2757	2558	19.9703	4.61767
AT1G77840.1	2053	1854	120	38.2835
AT3G18640.2	3018	2819	0	0
AT3G18640.1	2597	2398	91	22.4457
AT3G18640.3	2552	2353	1.98137e-06	4.98061e-07
AT2G45950.4	1539	1340	0	0
AT2G45950.1	2023	1824	15.8367	5.13548
AT2G45950.2	1967	1768	29.8773	9.99538
AT2G45950.5	1569	1370	0	0
AT2G45950.3	1800	1601	2.87576	1.06243
AT3G27329.1	369	170	0	0
AT5G19070.1	1450	1251	26	12.293
AT5G19070.2	1442	1243	0	0
AT1G72730.1	1706	1507	78	30.6141
AT2G41380.1	1280	1081	29	15.8676
AT3G22000.1	1204	1005	0	0
AT5G67220.1	1465	1266	171	79.8919
AT5G05410.1	1651	1452	0	0
AT5G05410.2	1366	1167	5	2.53419
AT4G13820.1	2909	2710	3	0.654775
AT5G66710.1	1468	1269	3	1.3983
AT5G26070.1	447	248	0	0
AT5G27870.1	2543	2344	0	0
AT1G25510.1	2097	1898	29	9.03737
AT2G42060.1	1069	870	4	2.71945
AT1G15780.3	4565	4366	41.6874	5.64757
AT1G15780.2	4856	4657	20.7344	2.63345
AT1G15780.1	4687	4488	118.578	15.6276
AT3G28790.1	2291	2092	0	0
AT4G03566.1	667	468	0	0
AT3G28020.1	741	542	0	0
AT4G32342.2	668	469	0	0
AT4G32342.1	515	316	0	0
AT1G23720.2	3327	3128	80.1256	15.1511
AT1G23720.4	2811	2612	4.89963e-06	1.10951e-06
AT1G23720.3	3147	2948	165.14	33.1334
AT1G23720.1	2886	2687	229.734	50.5706
AT5G02620.2	2120	1921	0	0
AT5G02620.3	2114	1915	0	0
AT5G02620.1	2053	1854	49	15.6324
AT5G02620.5	2122	1923	0	0
AT5G02620.4	2051	1852	0	0
AT2G31780.1	1603	1404	0	0
AT4G28520.2	1788	1589	0	0
AT4G28520.4	1787	1588	0	0
AT4G28520.1	1794	1595	0	0
AT4G28520.5	1733	1534	0	0
AT4G28520.3	1570	1371	0	0
AT4G10680.1	549	350	0	0
AT1G30970.3	2141	1942	36.3573	11.0735
AT1G30970.2	1576	1377	0	0
AT1G30970.1	1625	1426	45.6427	18.9318
AT5G66890.1	1337	1138	0	0
AT1G80090.1	1074	875	0	0
AT1G80090.2	1123	924	0	0
AT1G80580.1	771	572	0	0
AT1G44800.1	1656	1457	352	142.897
AT5G57570.1	1032	833	7	4.97042
AT1G26380.1	1832	1633	2	0.724409
AT2G42700.3	2675	2476	11.9879	2.86373
AT2G42700.1	3005	2806	34.0121	7.16946
AT2G42700.2	2947	2748	0	0
AT3G49700.1	1434	1235	0	0
AT4G14225.1	378	179	0	0
AT3G54160.1	2035	1836	1	0.322157
AT1G61170.1	1189	990	9	5.37709
AT3G05200.1	1891	1692	40	13.983
AT5G50350.1	2151	1952	39	11.8175
AT1G49150.1	750	551	0	0
AT3G06410.1	2236	2037	78	22.6487
AT4G22180.1	1272	1073	0	0
AT5G11080.3	1128	929	0	0
AT5G11080.1	1153	954	0	0
AT5G11080.2	1730	1531	0	0
AT3G44400.3	3651	3452	0	0
AT3G44400.5	3236	3037	0.106618	0.0207648
AT3G44400.4	4790	4591	0	0
AT3G44400.1	4703	4504	4.20493	0.552205
AT3G44400.2	3571	3372	19.1002	3.35036
AT4G14690.1	909	710	77	64.1464
AT1G20510.2	1915	1716	136.885	47.1821
AT1G20510.1	2176	1977	61.9162	18.5241
AT1G20510.3	2474	2275	7.19928	1.87175
AT3G25905.1	757	558	2	2.12
AT2G20790.4	2677	2478	19.5354	4.66294
AT2G20790.2	2149	1950	33.4646	10.1506
AT2G20790.1	2727	2528	0	0
AT2G20790.3	1819	1620	0	0
AT2G18328.1	670	471	35	43.9529
AT1G62830.1	2736	2537	38	8.85938
AT5G12220.1	2057	1858	36.9138	11.7512
AT5G12220.2	2013	1814	0.0862357	0.0281184
AT3G24660.1	2289	2090	32	9.05616
AT5G06680.1	3220	3021	52	10.1811
AT2G04100.1	1857	1658	60.0906	21.4369
AT2G04100.2	1929	1730	17.3709	5.93905
AT1G21720.1	1047	848	122	85.095
AT3G55470.1	828	629	25.1223	23.6238
AT3G55470.2	980	781	6.87765	5.2087
AT3G16000.1	2702	2503	304.485	71.9523
AT1G04830.1	1735	1536	7.31429	2.81657
AT1G04830.3	1525	1326	17.6857	7.88895
AT1G04830.2	1763	1564	0	0
AT2G17980.1	2289	2090	103	29.1495
AT1G26830.1	2831	2632	140	31.4617
AT1G27730.1	1303	1104	33	17.6801
AT1G80950.2	1637	1438	33.7016	13.8622
AT1G80950.1	1774	1575	26.2984	9.87619
ATMG00180.1	1359	1160	0	0
AT5G52510.1	2326	2127	87	24.1931
AT1G05730.1	1430	1231	4.02266	1.93284
AT1G05730.2	678	479	3.43473	4.24128
AT3G47080.1	2177	1978	68	20.334
AT2G02510.1	797	598	71	70.2259
AT1G30900.1	2567	2368	40	9.99122
AT2G39710.1	1654	1455	12	4.87819
AT5G48910.1	2364	2165	35	9.56204
AT1G65484.2	335	136	0	0
AT1G65484.1	646	447	0	0
AT5G13280.1	2524	2325	150.451	38.2747
AT3G32400.1	1467	1268	0	0
AT3G32400.2	1488	1289	0	0
AT1G15690.2	2602	2403	29.1062	7.16428
AT1G15690.1	2836	2637	1962.89	440.278
AT4G11211.1	483	284	12	24.9921
AT2G06105.1	1173	974	0	0
AT3G24495.2	3584	3385	0	0
AT3G24495.1	3465	3266	41	7.4252
AT5G08270.1	1411	1212	8	3.90416
AT4G11450.1	3008	2809	22.8791	4.81756
AT4G32280.3	1252	1053	0	0
AT4G32280.1	1173	974	0	0
AT4G32280.2	1047	848	1	0.6975
AT4G27250.1	1435	1236	2	0.957088
AT4G27250.2	1216	1017	0	0
AT1G75410.3	2336	2137	19.908	5.51014
AT1G75410.2	2565	2366	0	0
AT1G75410.1	2270	2071	50.092	14.3063
AT5G47100.2	1311	1112	0	0
AT5G47100.1	1244	1045	23	13.0182
AT3G63120.1	1045	846	78.0146	54.5439
AT3G63120.2	1838	1639	1.98539	0.716483
AT2G07714.1	591	392	0	0
AT5G67000.1	605	406	0	0
AT2G28410.1	963	764	17	13.1612
AT4G09670.1	1486	1287	96	44.1197
AT1G77710.1	715	516	114	130.676
AT1G75600.1	623	424	1	1.395
AT5G63170.1	1017	818	0	0
AT1G70650.2	2190	1991	9.06404	2.69272
AT1G70650.1	1699	1500	0	0
AT2G43600.2	944	745	2	1.58787
AT2G43600.1	963	764	0	0
AT1G22340.1	1697	1498	9	3.55362
AT5G42700.1	1029	830	3	2.13788
AT5G42700.2	808	609	0	0
AT4G20650.1	1004	805	0	0
AT2G02680.2	2407	2208	3.25016	0.870654
AT2G02680.1	1950	1751	15.7498	5.32023
AT1G14100.1	1551	1352	0	0
AT2G15530.7	2509	2310	28.8223	7.38002
AT2G15530.4	2728	2529	0	0
AT2G15530.1	2678	2479	0	0
AT2G15530.2	2943	2744	0	0
AT2G15530.6	2612	2413	0	0
AT2G15530.3	3100	2901	44.1777	9.00731
AT2G15530.5	2962	2763	0	0
AT2G31370.5	1694	1495	0.00325072	0.00128611
AT2G31370.6	2172	1973	0	0
AT2G31370.3	1740	1541	39.9308	15.3266
AT2G31370.7	1647	1448	1.54456e-07	6.30924e-08
AT2G31370.1	2161	1962	24.8968	7.50559
AT2G31370.4	1975	1776	0	0
AT2G31370.2	1767	1568	38.1691	14.3981
AT1G14620.2	998	799	30.3152	22.4416
AT1G14620.1	1182	983	10.6848	6.42913
AT5G50770.1	1168	969	1	0.610403
AT2G35740.1	1955	1756	6	2.021
AT3G18470.1	704	505	0	0
AT1G21695.1	1058	859	3	2.06571
AT3G13080.1	5278	5079	141.901	16.5253
AT3G13080.2	4718	4519	121.812	15.9436
AT3G13080.5	5366	5167	12.2028	1.39689
AT3G13080.4	5079	4880	43.0839	5.22198
AT3G13080.3	4004	3805	0	0
AT3G60975.1	273	74.0093	0	0
AT3G28080.6	1433	1234	0	0
AT3G28080.8	1047	848	9.59242	6.69072
AT3G28080.4	1017	818	0	0
AT3G28080.2	1275	1076	0	0
AT3G28080.3	1234	1035	0	0
AT3G28080.1	1424	1225	0	0
AT3G28080.7	1317	1118	0	0
AT3G28080.5	1531	1332	8.2562	3.6662
AT3G28080.9	1946	1747	3.65439	1.23726
AT2G23210.1	2010	1811	0	0
AT3G22840.1	1035	836	265	187.491
AT1G77340.1	1695	1496	0	0
AT1G03590.1	2219	2020	98	28.6956
AT4G26900.1	2120	1921	145	44.6458
AT1G68910.3	2318	2119	14.6011	4.07563
AT1G68910.2	2110	1911	37.6233	11.6449
AT1G68910.1	2060	1861	16.7756	5.33177
AT4G32175.1	912	713	14	11.6139
AT1G16500.1	1287	1088	10	5.4364
AT3G54820.1	1790	1591	28	10.4095
AT5G45530.1	2606	2407	4	0.982934
AT1G50430.2	1634	1435	0.000346724	0.000142913
AT1G50430.1	1639	1440	208	85.4359
AT3G43250.1	990	791	2	1.49553
AT3G10185.1	506	307	1	1.92665
AT5G06420.2	1993	1794	7.10768	2.3434
AT5G06420.1	1545	1346	0	0
AT1G19770.1	1418	1219	77	37.3618
AT3G60950.1	2420	2221	0	0
AT4G25920.1	1204	1005	0	0
AT2G46830.1	2355	2156	418.567	114.83
AT2G46830.2	2628	2429	89.6676	21.8348
AT2G46830.3	1882	1683	117.765	41.3879
AT3G57470.6	3383	3184	12.9446	2.40466
AT3G57470.1	3173	2974	24.4094	4.85464
AT3G57470.3	3248	3049	0	0
AT3G57470.5	3380	3181	0	0
AT3G57470.4	3403	3204	0	0
AT3G57470.2	3311	3112	39.646	7.53529
AT1G06290.1	2519	2320	186.965	47.6665
AT3G19980.1	1629	1430	89.0114	36.8171
AT5G52115.1	384	185	0	0
AT4G00160.1	1531	1332	0	0
AT1G33940.1	1842	1643	0	0
AT1G33940.2	1629	1430	0	0
AT2G22780.1	1996	1797	250	82.2872
AT3G05165.1	1619	1420	137.97	57.4693
AT3G05165.5	1707	1508	0	0
AT3G05165.4	1584	1385	0	0
AT3G05165.6	2087	1888	9.26792	2.90349
AT3G05165.2	1784	1585	51.4326	19.1933
AT3G05165.3	1621	1422	28.2028	11.7309
AT3G50070.1	1439	1240	65	31.005
AT5G58460.1	2707	2508	0	0
AT4G25170.2	1436	1237	3.21137	1.53554
AT4G25170.1	1503	1304	115.789	52.5205
AT4G31805.1	1531	1332	19.5972	8.70224
AT3G19210.1	2924	2725	12	2.60468
AT3G19210.2	2860	2661	0	0
AT3G19210.3	2544	2345	0	0
AT5G65520.1	876	677	15	13.1052
AT5G52500.1	1305	1106	0	0
AT4G02000.1	1302	1103	2	1.07249
AT2G39690.4	1882	1683	0	0
AT2G39690.3	1960	1761	0	0
AT2G39690.5	1817	1618	0	0
AT2G39690.7	1822	1623	0	0
AT2G39690.2	1669	1470	0	0
AT2G39690.6	1828	1629	0	0
AT2G39690.8	1812	1613	13.4842	4.94459
AT2G39690.1	1747	1548	0	0
AT3G27560.1	1837	1638	23	8.30528
AT1G43190.1	1871	1672	0	0
AT1G43190.3	1743	1544	40.3639	15.4627
AT1G43190.2	1644	1445	109.636	44.8772
AT5G38260.1	1917	1718	0	0
AT2G18760.3	4579	4380	0	0
AT2G18760.6	4553	4354	0	0
AT2G18760.5	3786	3587	20.5308	3.38544
AT2G18760.7	4146	3947	0	0
AT2G18760.2	4663	4464	0	0
AT2G18760.1	4158	3959	0	0
AT2G18760.4	4402	4203	20.4692	2.88059
AT3G27610.2	1552	1353	0	0
AT3G27610.9	1250	1051	15.9492	8.97585
AT3G27610.6	1744	1545	0	0
AT3G27610.1	1507	1308	4.05083	1.83179
AT3G27610.7	1636	1437	0	0
AT3G27610.8	1341	1142	0	0
AT3G27610.4	1644	1445	0	0
AT3G27610.5	1835	1636	0	0
AT3G27610.3	1717	1518	0	0
AT3G26990.2	1929	1730	32	10.9407
AT3G26990.1	2058	1859	0	0
AT5G51195.1	804	605	0	0
AT5G15581.1	216	24.1385	0	0
AT2G34620.1	1204	1005	92	54.1455
AT3G02300.2	1922	1723	0.625604	0.21476
AT3G02300.1	1957	1758	89.3744	30.0701
AT3G49520.1	1167	968	0	0
AT3G44755.1	619	420	0	0
AT5G50740.3	1163	964	12.3821	7.59725
AT5G50740.1	1021	822	16.4603	11.8442
AT5G50740.5	1265	1066	0	0
AT5G50740.2	2041	1842	0	0
AT5G50740.4	1939	1740	2.15767	0.733461
AT3G45090.2	2529	2330	60.8531	15.4478
AT3G45090.1	3101	2902	10.1469	2.06811
AT3G52100.2	2451	2252	0	0
AT3G52100.3	2369	2170	0	0
AT3G52100.1	2091	1892	0	0
AT3G52100.4	2309	2110	34	9.53096
AT1G33880.1	853	654	0	0
AT1G33880.2	705	506	0	0
AT2G44600.1	1592	1393	12	5.09531
AT5G50580.2	1474	1275	6.25819	2.90321
AT5G50580.1	1303	1104	20.9357	11.2165
AT4G02630.1	1799	1600	28	10.3509
AT4G22940.1	1403	1204	2	0.982525
AT4G22940.2	1811	1612	0	0
AT2G46567.1	111	4.6639	0	0
AT5G37750.1	1304	1105	2	1.07055
AT5G63250.1	575	376	0	0
AT2G38220.1	1728	1529	0.00256093	0.000990672
AT2G38220.2	1719	1520	1.99744	0.777267
AT4G16790.1	1825	1626	23	8.36657
AT1G68530.1	2252	2053	708.398	204.093
AT1G68530.2	2220	2021	128.602	37.6375
AT5G37720.2	1315	1116	0	0
AT5G37720.1	1280	1081	65	35.5654
AT2G21900.1	970	771	0	0
AT5G17020.1	4002	3803	120.095	18.6783
AT5G17020.2	3812	3613	202.905	33.2174
AT5G53030.2	1547	1348	0	0
AT5G53030.1	1259	1060	10	5.58
AT2G30942.1	678	479	2	2.46965
AT1G29962.1	558	359	0	0
AT1G77410.1	2638	2439	4.99505	1.21135
AT1G77410.4	2227	2028	0	0
AT1G77410.2	2771	2572	0	0
AT1G77410.3	2653	2454	0.00495391	0.00119403
AT5G07800.1	1727	1528	8	3.09676
AT2G22900.1	1805	1606	28	10.3122
AT3G60480.3	674	475	0	0
AT3G60480.1	708	509	15	17.4307
AT3G60480.2	711	512	0	0
AT5G07190.1	1010	811	1	0.729322
AT5G07190.2	1066	867	0	0
AT3G45210.1	1486	1287	33	15.1662
AT4G38781.1	153	7.28986	0	0
AT3G50410.1	1224	1025	9	5.19348
AT3G20200.1	3066	2867	0	0
AT3G20200.3	2952	2753	0	0
AT3G20200.4	2627	2428	2.44094	0.594634
AT3G20200.2	3135	2936	11.5591	2.32866
AT3G20980.1	1218	1019	0	0
AT3G12915.2	2610	2411	14.9923	3.678
AT3G12915.1	2629	2430	11.0077	2.67936
AT5G51670.2	1651	1452	0	0
AT5G51670.1	1839	1640	14	5.04922
AT3G57380.3	1946	1747	14.4258	4.88413
AT3G57380.1	1951	1752	0.574208	0.193854
AT3G57380.2	1932	1733	0	0
AT3G02950.1	1285	1086	37	20.1517
AT3G02950.2	1477	1278	0	0
AT5G19000.3	1743	1544	62.9736	24.1241
AT5G19000.2	1705	1506	35.3626	13.8886
AT5G19000.1	1856	1657	14.6637	5.23434
AT2G46995.1	280	81.0024	0	0
AT5G22260.1	2194	1995	0	0
AT1G08680.1	2761	2562	35.7788	8.26013
AT1G08680.3	2634	2435	0	0
AT1G08680.2	2757	2558	0.00312736	0.000723132
AT1G08680.4	2403	2204	59.2181	15.8922
AT1G08680.5	2968	2769	0	0
AT2G07775.1	670	471	0	0
AT5G14330.1	607	408	28	40.5918
AT5G22450.2	3933	3734	45.9954	7.28585
AT5G22450.1	4089	3890	82.0045	12.4689
AT5G22450.3	3892	3693	9.62713e-05	1.54191e-05
AT1G63780.1	1229	1030	49	28.1384
AT5G52570.1	1269	1070	100.211	55.3954
AT5G52570.2	938	739	46.7885	37.4486
AT3G09900.1	1449	1250	60.6696	28.7079
AT1G55150.1	1870	1671	61	21.592
AT1G55150.2	2040	1841	0	0
AT4G22270.2	1489	1290	0	0
AT4G22270.1	1746	1547	15	5.7351
AT5G37770.2	910	711	68	56.5691
AT5G37770.1	1737	1538	0	0
AT3G24068.1	486	287	0	0
AT3G12210.2	1408	1209	15.5	7.58308
AT3G12210.1	862	663	14.5	12.9358
AT1G29560.1	2199	2000	4	1.18296
AT1G29560.2	2221	2022	0	0
AT5G12230.1	1334	1135	41	21.3662
AT4G01640.1	903	704	0	0
AT5G13270.1	2354	2155	16	4.3915
AT2G33855.1	897	698	36	30.5061
AT2G42830.1	1276	1077	0	0
AT2G42830.2	1141	942	0	0
AT1G52280.1	1093	894	71	46.9744
AT1G22760.1	2518	2319	1	0.255058
AT4G14245.1	1408	1209	0	0
AT3G53370.2	488	289	0	0
AT3G53370.1	708	509	18	20.9168
AT3G46760.1	1337	1138	1	0.519754
AT4G01820.2	3753	3554	1.99998	0.332849
AT4G01820.1	3789	3590	2.31068e-05	3.80703e-06
AT1G32410.5	809	610	0	0
AT1G32410.2	858	659	0	0
AT1G32410.1	795	596	22	21.8332
AT1G32410.4	812	613	0	0
AT1G32410.3	842	643	0	0
AT1G33980.2	2126	1927	55.462	17.0237
AT1G33980.1	2297	2098	24.538	6.9179
AT3G56600.2	1602	1403	0	0
AT3G56600.3	2428	2229	0	0
AT3G56600.1	2251	2052	0	0
AT5G07290.1	3934	3735	101	15.9945
AT3G49690.1	1320	1121	3	1.58291
AT5G46060.1	1203	1004	2	1.17825
AT5G41109.1	141	6.28195	0	0
AT4G15660.1	940	741	10.6593	8.50848
AT1G04160.2	5282	5083	8.20802e-08	9.55121e-09
AT1G04160.1	5192	4993	46.3314	5.48851
AT1G71720.2	1694	1495	0	0
AT1G71720.1	1729	1530	62	23.9685
