target_id	length	eff_length	est_counts	tpm
AT4G31150.2	1653	1454	18.1157	3.32521
AT4G31150.3	1756	1557	0	0
AT4G31150.4	1332	1133	17.881	4.21201
AT4G31150.1	1581	1382	0.00332504	0.000642121
AT4G13340.1	3088	2889	1185	109.471
AT3G21170.1	1450	1251	0	0
AT1G33220.1	1008	809	0	0
AT2G29990.1	1941	1742	56	8.57962
AT3G05820.1	2277	2078	0	0
AT3G05820.2	2196	1997	4	0.534577
AT3G16950.2	2137	1938	28.0134	3.8578
AT3G16950.1	2329	2130	366.987	45.9832
AT1G07810.1	3658	3459	336.959	25.9989
AT1G80540.2	1941	1742	0	0
AT1G80540.1	2056	1857	0	0
AT1G80540.3	2052	1853	0	0
AT4G04220.1	2695	2496	49	5.23938
AT3G10620.1	910	711	99.9381	37.5137
AT4G21250.1	1714	1515	7	1.23314
AT1G55600.1	1462	1263	0	0
AT5G51820.1	2499	2300	402	46.6473
AT1G76954.1	213	22.4695	0	0
AT4G36540.2	1356	1157	32.0494	7.39289
AT4G36540.1	1362	1163	237.951	54.6054
AT5G66560.2	1443	1244	0	0
AT5G66560.4	1890	1691	38.8361	6.12942
AT5G66560.1	2378	2179	107.164	13.1256
AT5G66560.3	1920	1721	2.35256e-07	3.64828e-08
AT3G44250.1	1521	1322	0	0
AT2G01920.1	1040	841	0	0
AT3G20290.2	2059	1860	246.031	35.3025
AT3G20290.1	2151	1952	15.9686	2.18331
AT3G20290.3	2084	1885	0	0
AT1G09010.1	3087	2888	297	27.4465
AT4G24760.1	1683	1484	113	20.3223
AT3G13900.2	4014	3815	0.0652272	0.00456312
AT3G13900.1	4553	4354	0	0
AT3G13900.3	4002	3803	1.93477	0.135779
AT4G02620.1	645	446	249	149.002
AT4G36380.1	2325	2126	92.5004	11.612
AT4G36380.2	2335	2136	12.4996	1.56179
AT3G26300.1	1800	1601	162	27.0055
AT3G53150.1	1786	1587	15	2.52257
AT1G45063.1	1329	1130	0	0
AT1G45063.2	1240	1041	0	0
AT1G05020.1	2609	2410	8	0.885933
AT2G02525.1	207	19.5103	0	0
AT2G23930.1	689	490	277.942	151.386
AT2G23930.2	783	584	3.05819	1.39759
AT5G03100.1	1714	1515	25.6297	4.51501
AT5G03100.2	1182	983	2.3703	0.643544
AT5G39980.1	2361	2162	44	5.43157
AT1G31360.4	2661	2462	0	0
AT1G31360.7	2330	2131	2.24423	0.281068
AT1G31360.3	2367	2168	38.9951	4.80042
AT1G31360.1	2400	2201	3.40116e-06	4.12416e-07
AT1G31360.5	2515	2316	0	0
AT1G31360.2	2305	2106	0	0
AT1G31360.8	1886	1687	0	0
AT1G31360.6	2482	2283	16.7607	1.95936
AT3G26750.1	2155	1956	34	4.63915
AT5G24650.1	1124	925	224	64.63
AT4G16440.1	1753	1554	57	9.78931
AT3G56800.1	1143	944	704	199.035
AT5G25230.1	3294	3095	3.80642	0.328234
AT5G25230.2	3082	2883	0	0
AT4G19140.1	1193	994	69	18.5264
AT2G38820.1	1843	1644	9.63856	1.56473
AT2G38820.2	1742	1543	44.3614	7.67305
AT2G27760.1	1666	1467	40	7.27709
AT4G20480.1	1487	1288	93.0434	19.2796
AT4G20480.2	1265	1066	103.957	26.0269
AT3G25160.1	1185	986	0	0
AT1G15415.1	557	358	2	1.49099
AT1G21190.1	720	521	53	27.1498
AT4G36970.1	1592	1393	138	26.4397
AT1G29430.1	834	635	54.6921	22.9868
AT2G18520.1	1581	1382	39	7.53156
AT1G64100.3	2001	1802	0	0
AT1G64100.1	2555	2356	0	0
AT1G64100.2	2421	2222	2.36633	0.284223
AT1G19000.1	1355	1156	424.486	98.0016
AT1G19000.2	1809	1610	427.514	70.8684
AT1G78650.1	1767	1568	59	10.0423
AT2G26390.1	1539	1340	3	0.597509
AT5G36430.1	357	158	0	0
AT1G44980.1	741	542	0	0
AT4G38700.1	1069	870	4	1.22707
AT1G76350.3	2591	2392	0	0
AT1G76350.4	2478	2279	7.13693e-06	8.35786e-07
AT1G76350.1	3032	2833	100.337	9.45238
AT1G76350.2	2779	2580	49.6633	5.13741
AT5G65160.1	2417	2218	23	2.76754
AT5G54430.5	2532	2333	19.5757	2.2394
AT5G54430.2	2622	2423	0	0
AT5G54430.4	1147	948	0	0
AT5G54430.6	1024	825	102.702	33.224
AT5G54430.3	1752	1553	0	0
AT5G54430.1	1440	1241	218.723	47.0381
AT4G28088.1	395	196	0	0
AT5G16980.3	1403	1204	16.897	3.74551
AT5G16980.1	2004	1805	9.00998	1.33222
AT5G16980.2	1696	1497	0	0
AT5G62730.2	2028	1829	0	0
AT5G62730.1	2156	1957	0	0
AT3G42130.1	198	15.9266	0	0
AT3G55230.1	1160	961	37	10.2756
AT3G28640.1	1515	1316	10.0461	2.03737
AT3G43930.2	1786	1587	0	0
AT3G43930.3	1697	1498	0	0
AT3G43930.1	1707	1508	0	0
AT4G38840.1	582	383	127	88.4979
AT2G34510.1	1680	1481	233.438	42.0672
AT2G34510.2	2887	2688	93.5623	9.28966
AT5G60750.1	1481	1282	139	28.9371
AT1G29690.1	2268	2069	170	21.9289
AT3G07990.1	1807	1608	116	19.2531
AT1G75150.2	2861	2662	0	0
AT1G75150.1	2791	2592	60	6.17795
AT1G75150.3	2742	2543	1.98799e-06	2.0864e-07
AT3G61840.1	839	640	3	1.25103
AT5G26690.1	614	415	8	5.14482
AT4G15160.2	857	658	0	0
AT4G15160.1	1103	904	177	52.2556
AT3G12685.1	798	599	41	18.2678
AT4G29654.1	477	278	0	0
AT2G26620.1	1303	1104	0	0
AT1G55950.1	829	630	0	0
AT2G20825.1	1424	1225	6	1.3072
AT3G42670.1	3879	3680	0.00777413	0.000563809
AT3G42670.4	3885	3686	0.001347	9.75308e-05
AT3G42670.3	4017	3818	47.9909	3.35468
AT3G42670.2	4126	3927	0	0
AT1G49015.1	684	485	0	0
AT1G30473.1	1532	1333	0	0
AT2G21290.1	800	601	107	47.5157
AT3G02290.3	2041	1842	0	0
AT3G02290.2	1353	1154	40.8416	9.44551
AT3G02290.5	1909	1710	0	0
AT3G02290.1	1758	1559	37.1584	6.3612
AT3G02290.4	1942	1743	0	0
AT3G02290.6	1580	1381	0	0
AT5G13200.2	1462	1263	0	0
AT5G13200.1	1326	1127	36.2947	8.59502
AT4G38910.2	1086	887	11.5042	3.46148
AT4G38910.1	1441	1242	10.4958	2.25539
AT1G03700.1	837	638	0	0
AT3G01490.2	1874	1675	61.4108	9.78493
AT3G01490.1	1963	1764	113.589	17.1857
AT1G22270.1	742	543	116	57.0146
AT1G32540.1	1790	1591	0	0
AT1G32540.2	1481	1282	2.17126e-06	4.52014e-07
AT1G32540.6	1143	944	0	0
AT1G32540.3	1312	1113	12.4273	2.97995
AT1G32540.7	2145	1946	0	0
AT1G32540.4	2024	1825	5.81579	0.850499
AT1G32540.5	1626	1427	4.75694	0.889677
AT1G05410.2	1657	1458	20.9256	3.83044
AT1G05410.1	1758	1559	73.0744	12.5097
AT5G08400.1	1797	1598	0	0
AT5G08400.2	1705	1506	24.5407	4.349
AT5G42010.2	2812	2613	32	3.26843
AT5G42010.1	2949	2750	0	0
AT5G14590.1	1892	1693	245	38.6222
AT2G40925.1	1335	1136	0	0
AT5G08000.1	1168	969	78	21.4832
AT5G08000.2	1355	1156	0	0
AT3G09140.1	1856	1657	0	0
AT3G09140.2	1772	1573	0	0
AT5G35570.1	2744	2545	165	17.3031
AT5G26850.2	3577	3378	66.9025	5.2858
AT5G26850.1	3284	3085	310.098	26.8269
AT5G26850.3	3629	3430	0	0
AT5G26850.4	3582	3383	0	0
AT5G64520.4	2230	2031	2.01092	0.264249
AT5G64520.10	1307	1108	0	0
AT5G64520.5	1451	1252	0	0
AT5G64520.8	754	555	0	0
AT5G64520.7	969	770	0	0
AT5G64520.2	1408	1209	0	0
AT5G64520.9	1336	1137	0	0
AT5G64520.3	1293	1094	14.9891	3.65667
AT5G64520.6	1406	1207	0	0
AT5G64520.11	1304	1105	0	0
AT5G64520.1	1536	1337	0	0
AT2G21160.1	1219	1020	768	200.951
AT2G21160.2	780	581	0	0
AT5G47260.1	2847	2648	0	0
AT1G43980.1	2134	1935	5	0.689632
AT5G57380.1	2221	2022	0	0
AT5G57380.2	1899	1700	0	0
AT5G14760.1	2594	2395	173	19.2783
AT5G62310.1	4029	3830	9	0.627151
AT1G26900.1	1870	1671	33	5.27067
AT5G59160.1	1733	1534	143.387	24.9466
AT5G59160.2	1671	1472	18.2305	3.30537
AT5G59160.3	1424	1225	147.383	32.1099
AT1G73610.1	1352	1153	1	0.231472
AT2G24945.1	1400	1201	29	6.44441
AT1G05940.1	2023	1824	124.951	18.2828
AT1G05940.2	2108	1909	14.1179	1.97375
AT1G05940.4	2324	2125	24.0602	3.02182
AT1G05940.3	2067	1868	36.8713	5.26793
AT1G76640.1	613	414	0	0
AT4G29735.1	789	590	148	66.948
AT4G29735.2	721	522	0	0
AT1G13120.1	2570	2371	120	13.5076
AT3G18560.1	1096	897	171	50.8782
AT1G65970.1	737	538	42.9668	21.3147
AT5G45277.1	207	19.5103	0	0
AT5G11460.1	1762	1563	36	6.14712
AT1G47128.1	1919	1720	1970	305.679
AT1G18910.1	4064	3865	311	21.4753
AT2G25625.2	738	539	5	2.47576
AT2G25625.1	1057	858	0	0
AT4G21020.1	1101	902	0	0
AT5G18760.2	1810	1611	11.3227	1.87579
AT5G18760.1	1669	1470	71.6773	13.0134
AT2G36380.1	4708	4509	490.941	29.0588
AT3G23890.1	5003	4804	425.01	23.6115
AT3G23890.2	4846	4647	0.0186207	0.00106943
AT5G49220.1	2047	1848	142	20.5076
AT2G30590.1	2110	1911	185.72	25.9374
AT3G10570.1	2096	1897	32	4.50205
AT5G16480.1	1201	1002	31.0975	8.28296
AT5G16480.2	1143	944	16.9025	4.77868
AT1G75630.2	1044	845	0	0
AT1G75630.1	982	783	308	104.983
AT1G61680.1	1710	1511	0	0
AT1G61680.2	1862	1663	0	0
AT4G20953.1	769	570	11	5.15046
AT5G60850.1	1873	1674	137	21.842
AT3G60710.2	1230	1031	0	0
AT3G60710.1	963	764	1	0.349329
AT3G60710.3	1156	957	0	0
AT2G04037.1	589	390	0	0
AT1G03290.5	2058	1859	54.4078	7.81106
AT1G03290.1	4386	4187	93.9515	5.98865
AT1G03290.4	4443	4244	0	0
AT1G03290.2	4542	4343	0	0
AT1G03290.6	1992	1793	2.23541	0.332741
AT1G03290.3	2503	2304	16.4053	1.90033
AT1G18250.1	1232	1033	89.0517	23.0075
AT1G18250.2	1116	917	113.948	33.164
AT1G18620.3	4301	4102	44.1567	2.87296
AT1G18620.5	3209	3010	54.1437	4.80076
AT1G18620.1	3803	3604	132.047	9.77851
AT1G18620.4	4020	3821	1.83862e-05	1.28423e-06
AT1G18620.2	3385	3186	157.652	13.2064
AT1G50600.2	2231	2032	0	0
AT1G50600.3	2020	1821	21.0229	3.08114
AT1G50600.1	2061	1862	223.977	32.1035
AT2G44350.4	1513	1314	0	0
AT2G44350.2	1822	1623	1.56498e-05	2.57347e-06
AT2G44350.1	1819	1620	652.475	107.492
AT2G44350.3	1605	1406	6.52334	1.23826
AT1G12244.1	983	784	29	9.87211
AT2G29360.1	1076	877	175.551	53.4235
AT1G47660.1	828	629	0	0
AT2G23110.2	699	500	0	0
AT2G23110.1	614	415	0	0
AT5G22100.1	1485	1286	77	15.98
AT5G38140.1	1142	943	44	12.4529
AT1G63050.1	1759	1560	81	13.8576
AT2G39360.1	3207	3008	78	6.92062
AT3G13840.1	1749	1550	0	0
AT5G60500.1	1029	830	0	0
AT5G51530.1	3834	3635	0	0
AT5G51530.2	3433	3234	1	0.0825255
AT5G44290.3	2770	2571	62.4561	6.48337
AT5G44290.1	2541	2342	0.0832037	0.00948165
AT5G44290.6	2375	2176	0	0
AT5G44290.4	2536	2337	215.533	24.6141
AT5G44290.5	2496	2297	0	0
AT5G44290.7	2024	1825	6.12947	0.896371
AT5G44290.2	2752	2553	70.7977	7.40111
AT5G09380.1	767	568	0	0
AT5G09380.3	1213	1014	0	0
AT5G09380.2	1040	841	26	8.25098
AT4G15420.1	1965	1766	84.5988	12.785
AT4G15420.2	2309	2110	18.4012	2.32751
AT4G24570.1	1192	993	60	16.1261
AT1G25410.1	1029	830	0	0
AT1G27130.1	1286	1087	239	58.6809
AT5G13030.1	2211	2012	362	48.0185
AT2G43390.1	651	452	2	1.18092
AT2G45600.1	1527	1328	18	3.61745
AT3G18300.1	2181	1982	4.18541	0.56359
AT3G18300.2	1080	881	2.13958	0.648158
AT3G03220.1	1442	1243	81	17.3917
AT5G03450.1	2219	2020	81	10.7019
AT5G51220.3	895	696	4.12957	1.58352
AT5G51220.1	1497	1298	94.8704	19.5067
AT5G51220.2	1643	1444	0	0
AT5G47330.1	1573	1374	5	0.971206
AT1G31200.1	530	331	11	8.86937
AT5G17160.1	2103	1904	162	22.7079
AT1G04240.2	1355	1156	8.76067	2.02259
AT1G04240.1	1189	990	203.045	54.7376
AT1G70370.1	2458	2259	141.927	16.7678
AT1G70370.2	2267	2068	700.073	90.3485
AT1G64170.1	2879	2680	133	13.2448
AT2G28500.1	1211	1012	5	1.31861
AT1G65340.1	1512	1313	0	0
AT2G41230.1	950	751	49.7155	17.6677
AT4G37730.1	1399	1200	37	8.22903
AT2G46750.1	2340	2141	155	19.3216
AT4G09795.1	269	70.019	0	0
AT5G36950.1	1963	1764	93	14.0706
AT3G11600.1	1099	900	50	14.8271
AT4G17060.1	1970	1771	97	14.6178
AT3G09440.3	2193	1994	2527.32	338.269
AT3G09440.2	3222	3023	0	0
AT3G09440.4	2484	2285	768.294	89.7366
AT3G09440.1	3138	2939	21.7747	1.97734
AT2G28430.1	525	326	52	42.571
AT2G35260.1	1878	1679	971	154.346
AT1G54475.1	636	437	0	0
AT5G22608.3	670	471	0	0
AT5G22608.1	893	694	0	0
AT5G22608.2	706	507	10.5402	5.54843
AT2G28720.1	1001	802	42	13.9766
AT5G03890.1	975	776	7	2.40749
AT5G03000.1	1065	866	0	0
AT5G05510.1	1679	1480	25	4.50823
AT1G78870.1	1123	924	5.17488	1.49471
AT1G78870.2	1083	884	181.186	54.7015
AT1G78870.3	1144	945	40.9897	11.5763
AT1G78870.4	1235	1036	0	0
AT5G45113.1	1614	1415	0	0
AT4G33200.1	5060	4861	5.53894e-06	3.04109e-07
AT4G33200.3	4960	4761	1.04319e-06	5.84779e-08
AT4G33200.2	4927	4728	0.00144938	8.18152e-05
AT4G33200.4	5019	4820	277.999	15.393
AT1G19460.1	1251	1052	0	0
AT1G04620.1	2222	2023	128	16.8866
ATCG01040.1	987	788	5	1.69345
AT4G22680.1	1400	1201	5	1.11111
AT1G06440.1	1909	1710	11	1.71682
AT4G02485.1	910	711	7	2.62758
AT4G02485.2	965	766	0	0
AT4G39170.2	2219	2020	0	0
AT4G39170.1	2278	2079	292	37.4849
AT3G18535.3	2024	1825	11.7942	1.72478
AT3G18535.1	2010	1811	64.3397	9.48176
AT3G18535.2	2258	2059	0	0
AT3G09360.2	2275	2076	0	0
AT3G09360.3	2121	1922	13.0385	1.81051
AT3G09360.1	2225	2026	38.9615	5.13245
AT1G06340.1	820	621	0	0
AT1G24996.1	450	251	101.552	107.98
AT1G48500.1	1430	1231	12.5896	2.7295
AT1G48500.2	1509	1310	7.41038	1.50972
AT1G48500.3	1545	1346	0	0
AT4G14746.1	1081	882	53.6364	16.23
AT4G14746.2	1308	1109	11.3636	2.73472
AT1G53610.1	285	86.0009	1	3.10331
AT3G49310.1	1807	1608	113	18.7551
AT2G30900.1	1707	1508	1.57065e-07	2.77975e-08
AT2G30900.2	1685	1486	1.15793	0.207966
AT4G13230.1	730	531	1	0.502613
AT1G67623.1	901	702	1	0.380182
AT5G21950.6	1390	1191	10.1217	2.26815
AT5G21950.2	1985	1786	0	0
AT5G21950.7	1312	1113	0	0
AT5G21950.4	1978	1779	0	0
AT5G21950.3	1824	1625	3.19259	0.524346
AT5G21950.5	1924	1725	2.59006	0.400727
AT5G21950.1	1290	1091	16.0956	3.93741
AT4G24275.1	900	701	48	18.2747
AT1G29050.1	1419	1220	124	27.1263
AT1G49160.5	2409	2210	0	0
AT1G49160.3	2466	2267	0	0
AT1G49160.1	2111	1912	0	0
AT1G49160.4	2420	2221	0	0
AT1G49160.6	2000	1801	0	0
AT1G49160.7	1859	1660	13.6479	2.19425
AT1G49160.2	2268	2069	30.3521	3.91522
AT5G25170.1	1559	1360	70.0788	13.7523
AT5G25170.2	1335	1136	6.92116	1.62603
AT5G01960.1	1968	1769	215	32.4369
AT5G64000.2	1214	1015	0	0
AT5G64000.1	1236	1037	24	6.17676
AT5G18430.1	1406	1207	72	15.9204
AT2G29960.3	1077	878	110.304	33.5294
AT2G29960.1	1551	1352	1.56593	0.309117
AT2G29960.2	777	578	119.716	55.2778
AT1G80360.1	1877	1678	0	0
AT1G80360.4	1797	1598	315.124	52.6299
AT1G80360.2	2042	1843	8.34335	1.20821
AT1G80360.3	1967	1768	37.5329	5.66575
AT5G61030.1	1510	1311	49.6591	10.1094
AT5G61030.2	1378	1179	85.3409	19.3184
AT2G46680.1	1474	1275	30.7229	6.43102
AT2G46680.2	1308	1109	23.2771	5.60177
AT1G52855.1	793	594	6	2.69583
AT1G60400.1	1212	1013	0	0
AT2G18280.1	1900	1701	420.362	65.9549
AT2G18280.2	1955	1756	32.638	4.96052
AT1G18773.1	925	726	0	0
AT1G18773.2	1053	854	0	0
AT1G18773.3	905	706	17	6.42647
AT1G18773.4	693	494	0	0
AT4G18490.5	2839	2640	0	0
AT4G18490.2	2451	2252	0	0
AT4G18490.1	2454	2255	0	0
AT4G18490.3	2907	2708	0.123746	0.0121958
AT4G18490.7	2516	2317	0	0
AT4G18490.6	2560	2361	0	0
AT4G18490.4	2896	2697	9.87625	0.977326
AT3G61460.1	1262	1063	248	62.2654
AT3G62210.1	1371	1172	22	5.00983
AT1G17120.1	2128	1929	138	19.093
AT1G51510.1	1070	871	286	87.6347
AT1G70090.2	1540	1341	134.876	26.8432
AT1G70090.1	2122	1923	99.1237	13.7571
AT1G30825.1	1387	1188	46	10.334
AT1G19250.1	1915	1716	13	2.02187
AT5G64260.1	1691	1492	411	73.5193
AT4G19160.1	2241	2042	79.862	10.4379
AT4G19160.3	1743	1544	222.224	38.4125
AT4G19160.4	2434	2235	393.65	47.0068
AT4G19160.2	2215	2016	309.264	40.9418
AT2G01710.2	1346	1147	0	0
AT2G01710.1	1282	1083	86	21.1933
AT5G51540.1	2290	2091	49	6.25418
AT1G26780.2	1411	1212	2.14894	0.473205
AT1G26780.1	847	648	1.85106	0.762385
AT5G23720.1	3156	2957	89.606	8.0875
AT5G23720.2	3024	2825	44.3939	4.19405
AT5G23720.3	3166	2967	7.3903e-06	6.64772e-07
AT1G70980.1	2243	2044	58.7222	7.66743
AT4G25380.1	791	592	0	0
AT2G47670.1	990	791	9	3.03665
AT4G08545.1	426	227	0	0
AT4G03930.1	1575	1376	3	0.581877
AT1G54385.3	2444	2245	0	0
AT1G54385.1	2111	1912	0	0
AT1G54385.2	2211	2012	73	9.68329
AT1G21313.1	483	284	0	0
AT3G04890.2	1544	1345	0	0
AT3G04890.4	1617	1418	0	0
AT3G04890.1	1856	1657	34	5.47627
AT3G04890.3	1725	1526	0	0
AT2G47570.1	695	496	0	0
AT1G18500.1	2496	2297	368	42.7578
AT3G21870.1	906	707	60	22.6496
AT1G34840.1	264	65.044	0	0
AT4G15850.1	2021	1822	36	5.2733
AT1G27950.1	982	783	1076	366.757
AT3G46450.2	2085	1886	151	21.368
AT3G46450.3	1947	1748	0	0
AT3G46450.1	2241	2042	0	0
AT3G13860.1	2108	1909	169	23.627
AT5G39820.1	1303	1104	3	0.725238
AT1G24110.1	1305	1106	0	0
AT1G36325.1	213	22.4695	0	0
AT3G09455.1	573	374	1.99291	1.42214
AT3G09455.2	435	236	19.0071	21.4947
AT1G06310.1	2348	2149	7.1771	0.891335
AT3G55730.1	1587	1388	38	7.30672
AT5G17810.2	1176	977	0	0
AT5G17810.1	1110	911	1	0.292961
AT5G17810.3	1173	974	0	0
AT1G65180.1	2269	2070	9	1.16038
AT4G01150.2	911	712	5.89938	2.21134
AT4G01150.1	858	659	2278.1	922.605
AT3G05460.1	681	482	0	0
AT1G67100.1	1035	836	1	0.319243
AT1G50750.1	1251	1052	5	1.26848
AT5G05900.1	1642	1443	6.07389	1.12338
AT1G10040.2	1665	1466	18	3.27693
AT1G10040.1	1771	1572	0	0
AT5G09550.1	1886	1687	0	0
AT3G09130.1	1194	995	0	0
AT3G61260.1	1131	932	403	115.403
AT2G21727.1	514	315	0	0
AT4G35300.7	3609	3410	18.0773	1.41484
AT4G35300.3	2754	2555	25.1172	2.62367
AT4G35300.10	2702	2503	0	0
AT4G35300.1	2672	2473	2.87568e-06	3.10344e-07
AT4G35300.11	2638	2439	274.981	30.0898
AT4G35300.6	3326	3127	2.6905e-07	2.29633e-08
AT4G35300.8	2916	2717	31.7373	3.11751
AT4G35300.2	2673	2474	0	0
AT4G35300.9	2808	2609	0	0
AT4G35300.5	2471	2272	0	0
AT4G35300.4	2590	2391	0.813312	0.0907833
AT4G07675.1	504	305	0	0
AT1G49210.1	876	677	1	0.394221
AT4G24140.1	1928	1729	62	9.57028
AT5G48270.1	1547	1348	0	0
AT5G20340.1	1140	941	0	0
AT1G34120.2	2010	1811	0	0
AT1G34120.4	1996	1797	0	0
AT1G34120.5	1787	1588	10.0614	1.69098
AT1G34120.1	2080	1881	44.9386	6.37615
AT1G34120.3	2007	1808	0	0
AT1G58350.1	3255	3056	21.5185	1.87926
AT1G58350.4	2971	2772	118.869	11.4447
AT1G58350.2	3427	3228	0	0
AT1G58350.3	2788	2589	0.00412005	0.000424716
AT2G02610.1	2202	2003	6	0.799463
AT5G44970.1	1170	971	0	0
AT3G17510.2	2276	2077	0	0
AT3G17510.1	2094	1895	349	49.1524
AT3G12390.1	913	714	519	193.998
AT4G12270.1	1426	1227	8	1.7401
AT2G30420.1	676	477	14	7.83317
AT5G18040.1	1187	988	42.4417	11.4647
AT5G18040.2	1279	1080	0	0
AT3G27200.1	940	741	29	10.445
AT5G22570.1	1306	1107	2	0.482181
AT5G39160.1	1030	831	4.84368	1.55562
AT5G39160.2	816	617	17.0542	7.37689
AT5G39160.3	827	628	0	0
AT4G09070.1	660	461	0	0
AT3G27950.1	1355	1156	23	5.31004
AT5G42242.1	363	164	0	0
AT1G31320.1	1203	1004	36	9.56967
AT1G13230.1	1600	1401	2	0.380996
AT1G31580.1	868	669	1907	760.769
AT5G60800.2	1025	826	1.3662	0.44143
AT5G60800.1	1380	1181	16.6338	3.75898
AT2G39160.1	363	164	0	0
AT1G15030.2	1294	1095	13.0081	3.17051
AT1G15030.1	1670	1471	194.992	35.3779
AT2G48150.1	921	722	0	0
AT2G48150.2	1021	822	0	0
AT2G45150.3	1685	1486	5.56301	0.999123
AT2G45150.1	1813	1614	50.437	8.34015
AT2G45150.2	1925	1726	0	0
AT2G03060.1	1861	1662	35	5.62037
AT2G03060.7	1915	1716	0	0
AT2G03060.4	2219	2020	0	0
AT2G03060.3	1914	1715	0	0
AT2G03060.2	1337	1138	0	0
AT2G03060.5	1938	1739	0	0
AT2G03060.6	1924	1725	0	0
AT1G66740.1	1165	966	72	19.8922
AT3G55440.1	1638	1439	2500	463.668
AT4G21065.1	2018	1819	6.91635	1.01478
AT4G21065.2	1755	1556	3.08365	0.528912
AT3G48820.1	1789	1590	83.6061	14.0336
AT3G48820.2	1736	1537	0.393881	0.0683943
AT5G03840.1	870	671	4	1.59098
AT1G70505.2	1547	1348	0	0
AT1G70505.3	1456	1257	18.7519	3.98142
AT1G70505.1	1077	878	0.0177151	0.00538491
AT1G70505.4	1721	1522	17.2304	3.0214
AT2G21860.1	1814	1615	202	33.3816
AT3G02260.4	15464	15265	935.568	16.3571
AT3G02260.2	15700	15501	632.189	10.8847
AT3G02260.3	15527	15328	418.223	7.282
AT3G02260.1	15465	15266	0.0197394	0.000345094
AT1G23800.1	1874	1675	105	16.7303
AT1G23800.2	1966	1767	0	0
AT5G37410.1	2012	1813	8	1.17766
AT5G37410.2	2113	1914	0	0
AT2G07040.1	2781	2582	0	0
AT5G65240.1	2730	2531	63	6.64319
AT5G65240.2	2808	2609	0	0
AT1G12290.2	3658	3459	19.1349	1.4764
AT1G12290.1	3108	2909	16.8063	1.5419
AT1G12290.3	2977	2778	9.75348e-08	9.37034e-09
AT1G12290.4	2763	2564	0.0588387	0.00612453
AT4G01335.1	742	543	0	0
AT4G01335.2	665	466	0	0
AT5G44930.3	1158	959	9.56231e-05	2.66117e-05
AT5G44930.1	2195	1996	39.8593	5.32964
AT5G44930.2	1626	1427	13.5033	2.52547
AT1G24250.1	906	707	0	0
AT5G44050.1	1892	1693	42	6.62095
AT1G02370.1	1986	1787	43	6.42203
AT1G55720.1	1449	1250	0	0
AT1G55720.2	1347	1148	0	0
AT3G43480.1	486	287	0	0
AT4G01810.2	3316	3117	20.4281	1.74911
AT4G01810.1	3195	2996	284.572	25.35
AT4G01810.3	3201	3002	0.000182803	1.62518e-05
AT3G24320.2	3471	3272	0.0223538	0.00182333
AT3G24320.1	3819	3620	59.9776	4.4219
AT2G10975.1	580	381	0	0
AT1G28090.4	1957	1758	0	0
AT1G28090.2	2036	1837	10.5873	1.53817
AT1G28090.5	2021	1822	8.30305	1.21623
AT1G28090.1	1947	1748	12.7182	1.94183
AT1G28090.3	1692	1493	52.3915	9.36546
AT5G09995.3	987	788	0	0
AT5G09995.1	984	785	84	28.5587
AT5G09995.2	958	759	0	0
AT1G04900.1	1734	1535	53	9.21501
AT4G26040.1	369	170	0	0
AT3G07460.2	1038	839	200.709	63.8459
AT3G07460.1	1361	1162	158.291	36.3562
AT3G25100.1	2321	2122	28	3.52161
AT3G13510.1	2031	1832	319.203	46.5018
AT4G28250.4	863	664	11.3073	4.54483
AT4G28250.2	1309	1110	345.072	82.9687
AT4G28250.3	1508	1309	15.7075	3.20254
AT4G28250.1	1795	1596	160.914	26.9084
AT1G71290.1	600	401	0	0
AT5G15533.1	117	4.91545	0	0
AT3G03430.1	708	509	0	0
AT5G11970.1	976	777	83.6961	28.7483
AT2G43440.1	1359	1160	3	0.690226
AT4G12580.2	533	334	6	4.79438
AT4G12580.1	506	307	0	0
AT5G09410.2	3472	3273	0.0113078	0.000922061
AT5G09410.4	3071	2872	109.759	10.1996
AT5G09410.3	3396	3197	0	0
AT5G09410.1	3291	3092	172.23	14.8661
AT4G31650.1	1482	1283	0	0
AT4G31650.2	2071	1872	39	5.56015
AT3G25221.1	105	4.43819	0	0
AT4G29430.1	765	566	51	24.0482
AT4G16600.1	1908	1709	5	0.780829
AT4G12543.1	423	224	0	0
AT3G21560.1	1928	1729	287	44.3012
AT4G32370.1	1029	830	0	0
AT1G54570.1	2756	2557	66	6.88876
AT1G33265.1	882	683	73	28.5253
AT4G02160.1	767	568	0	0
AT1G76650.3	713	514	9	4.67313
AT1G76650.1	963	764	0	0
AT1G76650.2	738	539	0	0
AT3G29790.1	435	236	0	0
AT3G61415.1	1586	1387	74	14.2391
AT3G61415.2	1358	1159	0	0
AT2G33110.1	1410	1211	20.2688	4.46696
AT2G33110.2	1556	1357	0	0
AT5G25900.1	1931	1732	182	28.0448
AT1G61410.1	1001	802	3.28674	1.09375
AT5G64813.2	1929	1730	0	0
AT5G64813.3	2002	1803	168.757	24.9802
AT5G64813.1	2013	1814	0.242632	0.0356976
AT1G80490.2	3927	3728	112.422	8.04827
AT1G80490.1	3891	3692	152.479	11.0224
AT1G80490.3	3787	3588	249.748	18.5771
AT3G09790.1	2226	2027	7	0.921664
AT3G09790.2	2389	2190	0	0
AT4G15090.4	3320	3121	0	0
AT4G15090.2	3182	2983	44.7546	4.00417
